it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_(Pseudalopex)_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_(Pseudalopex)_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-8039.6937479819589	-9.5415664206937585	-6565.9641240609144	-1464.1880575003506	0.47878179868313692	1.0	1	1	54.124949725	0.0	1183.3268146600303	16.318929675	18.625839774999999	22.527427450000001	20.012974325000002	14.318449475000001	14.500358275	23.123803200000001	16.604001650000001	1.2559099500000002	1.8138051499999999	28.93574795	34.100540500000001	33.375222825000002	23.4371744	23.177132925000002	4.9153260000000003	3.8048225500000004	16.273359200000002	18.644057099999998	8.2061551250000004	9.3502129749999998	19.614506599999999	18.993846550000001	22.5986957	37.714859624999995	26.75686035	7.6755402999999998	16.348547050000001	3.4587343750000001	1.66423305	1.0940583500000001	4.1862804000000002	3.5255079999999999	0.71496210000000004	2.0965411499999997	19.701796625	0.13817717500000001	10.277865650000001	4.9270079249999998	6.5426785249999995	3.2539014499999999	5.2524525999999998	0.849693225	0.48264175000000004	3.7827737749999999	4.3900365272617625	16.01658235	15.7746803	9.569341575000001	13.739923075	16.195452024999998	5.1055660000000005	10.47651065	0.10910304999999999	44.16235665	1.77244435	2.4032580499999998	4.9485503500000005	30.360071550000001	31.022442949999999	30.165373825	1.7091803249999999	0.76154630000000001	2.5673379999999999	25.068823724999998	20.339324075	20.734393925000003	22.428888049999998	30.850739050000001	30.008709749999998	31.261125475	20.781726374999998	15.712992724999999	19.292205599999999	14.949430249999999	16.815134225000001	15.190925796501659	12.680302675	14.72891995	27.216641525	34.057181975000006	54.124949725	37.90628555	3.6370310749999999	0.78803025000000004	24.624297625000001	20.1107911	30.539120599999997	1.8379674750000001	0.67893027500000003	1.899410075	0.095422375000000004	31.5797211	29.019692374999998	19.456349100000001	33.692844700000002	25.012104324999999	28.420660850000001	31.015093700000001	27.755869425	13.335495999999999	9.3979574750000001	23.058425624999998	16.286175799999999	8.5985148749999993	21.856933949999998	11.061925050000001	20.530803300000002	17.867407425	14.0717494	45.796617675	34.356963725	39.774552024999998	29.567693250000001	28.633273525	31.203653725000002	30.282124400000001	25.312521575000002	22.418070199999999	13.902312799999999	25.538525875000001	13.818834750000001	22.686038	26.224380025000002	3.04982395	2.3165850749999999	27.841225274999999	30.512466500000002	31.279439149999998	34.263033749999998	8.2108619250000014	17.350957075	18.663721460618085	11.882274575	20.751997274999997	20.628037875	46.159859224999998	7.0010001000000006	2.8756518500000001	1.9529253249999998	24.8148318	20.714484325000001	21.929065250000001	34.358640625	20.19936135	33.990152100000003	26.040624175000001	31.012297499999999	34.71021665	2.8840260999999998	1.8367149249999999	32.896803050000003	33.561758474999998	22.087210449999997	20.538616874999999	30.5667464	24.007404449999999	27.410975375	13.5551043	19.0568615	30.764425850000002	29.152215649999999	21.51228696273829	25.397537124999999	31.789808175000001	23.75317575	18.044359324999999	20.7018512	26.779802924999998	21.465445449999997	29.615459274999999	16.682546375000001	34.1401957	16.304825675	2.2335559750000002	0.33371437500000001	1.2096024999999999	0.80315515000000004	20.94066595	19.415521299999998	1.1238561249999999	30.183776674999997	2.3716942000000003	0.01060055	30.94267335	20.271069324999999	1.990030643144836	2.324920375	15.5217636	20.682926625	20.046327825000002	11.3687342	4.5255779500000006	4.5092619999999997	4.190754525	1.6617474249999999	3.2176174749999999	9.3538660750000009	10.389830499999999	0.10078415	2.2806229499999997	13.835811825	4.8491735250000003	16.282148575000001	3.00451895	3.1842834500000001	0.062231849999999998	0.040738625000000001	2.3340643999999999	2.1102382249999998	0.35666207500000002	7.4775051000000001	13.305653400000001	5.4467672999999994	13.284404250000001	13.494684442166401	10.749690899999999	4.8918908999999999	15.794050349999999	1.19464605	0.001533675	27.524248049999997	20.07996705	27.223301624999998	5.0881408500000003	1.9244238	1.8705277499999999	3.61922145	2.0787487499999999	10.42221765	4.6909131750000004	5.615224875	5.1698253750000003	5.0969324250000003	21.496320300000001	0.0166842	0.090256724999999996	1.7964414	0.00098280000000000004	0.0	0.0	1.04068965	0.070524674999999995	0.0	0.68008590000000002	0.012266475000000001	0.341410875	0.0	1.9817508749999999	0.0	0.088885875000000003	0.0	0.0	0.80824477499999992	0.016801200000000002	0.0	4.1196879749999997	11.463512775	10.290623850000001	8.533745025	10.246426124999999	8.2248357750000007	2.0218633499999998	2.8982421	0.001057875	42.008095349999998	1.6859836500000001	2.2348043250000003	3.810057225	28.879092450000002	20.509196998077442	22.719655724999999	1.6258056749999998	0.079961699999999997	0.067400774999999996	13.58513715	17.528770349999999	13.508906775000002	21.33479595	22.787942775000001	21.07255215	22.731760350000002	19.589641500000003	9.3140502000000005	6.6917526000000001	13.7343063	14.400834825	13.538954325000001	10.045131525	14.010436050000001	25.889000475000003	21.015941699999999	30.442494225000001	33.443212725000002	0.062837775000000012	0.0140985	23.423112374999999	16.558384050000001	12.255791925	0.0021040500000000001	0.0122343	1.806755925	0.090767624999999991	28.794553125	27.604097625000001	15.834909674999999	21.842120625	23.792001674999998	19.9751409	23.104735942388356	25.10207115	5.2948116000000001	8.9395205250000007	5.3269788	5.0963727749999999	3.4544571749999999	2.2124953500000002	10.522318950000001	13.669777874999999	16.995826574999999	12.7559133	28.367391000000001	32.477938350000002	31.007564250000001	21.127464150000002	9.3977383500000009	29.681524275000001	24.131132024999999	21.489000975	13.414286925000001	5.1102908999999999	24.292744125000002	13.14474525	6.4152016500000002	16.360320600000001	0.561000375	0.009904050000000001	26.483116725000002	22.415246100000001	20.217587325	23.655735674999999	7.8103320750000007	12.948164775	6.0065898750000004	11.302651425000001	7.406931675	5.3471856750000004	43.908158774999997	0.69391530000000001	2.683087875	0.057441150000000003	19.735820324999999	13.732687800000001	15.73819065	31.031780325	17.914756275000002	26.916245849999999	24.770349825	20.297634824999999	32.557891275000003	0.166530975	0.0026071500000000004	30.220422374999998	31.093760100000001	8.5424576250000008	13.848237975	20.941368825000001	21.776043899999998	20.855908125000003	6.4674928500000002	5.55938175	24.237823349999999	16.11098775	20.1639126	20.419484475000001	20.704488675	16.614223275000001	17.164146675000001	17.266838549999999	19.069310325	20.41835055	20.869231500000001	15.868763625	32.474820299999998	13.636660050000001	0.052770899999999996	0.317435625	1.1505974999999999	0.02215785	6.3349435500000002	13.598940225	0.0	22.725258074999999	2.2560017999999999	0.010083450000000001	22.038206774999999	14.6025984	0.090566775000000002	1.84548975	9.3424448726020515	14.566428825000001	9.8933815499999991	0.020324849999999998	0.0064564499999999999	4.2892980000000005	1.852996275	1.1935628250000001	3.0606605250000003	8.8975799250000005	0.0076566750000000008	0.095867849999999991	0.0018261750000000002	13.160894174999999	4.6126284750000002	0.59592877499999997	0.012368849999999999	0.0030663749999999997	0.059196149999999996	0.038751375000000005	0.32060242499999997	0.22459417500000001	0.33926392500000002
1000	-5425.7666311181329	-9.4184616600613769	-4248.2262917464086	-1168.1218777116628	1.2438730169087471	1.0	1	1	55.137879892642836	0.0	1282.8969593612092	17.213954956853147	19.828200282754533	22.527707978381915	20.186418005431118	14.197716204581061	15.092018065438156	23.926758412180419	16.214573369356991	1.9508611395092297	2.0131217218370523	28.326722150082585	34.391763724321841	34.986935640882969	23.969477010711373	22.913119388643402	5.6396381233760895	3.9276517541176252	17.016617577633312	19.233396574139807	8.846180551802755	9.282186795613649	20.286094025443404	19.222413713741172	22.262732402845081	37.03775782733571	27.745606133906922	7.7072728462125824	16.068262882324095	3.7876216351142005	1.9608361798122851	1.3230171582115355	5.0940830101348222	4.1877167110473748	0.93376599442517316	2.0965411499999997	19.665241987232537	0.55877395733065383	11.111314079368849	6.0316047737044567	6.9837884080233668	4.0008504971511547	5.8306081061217316	0.87738606519117279	0.70356088846007836	4.1270121909622191	4.3795852691925266	15.641576432437379	16.529581305361294	9.4956719714023308	14.240791728632278	16.194979721549	5.5798703839003085	10.435887261319369	0.17032175729835911	43.982558940361045	2.2402721562340746	2.5749892773304364	5.5167786534452343	29.73747557660608	30.704904144258837	32.111245212599343	1.918252567505156	0.95017777118254132	2.6028176169859281	25.171222210974474	20.602048555164426	21.480075488518704	22.234050845239661	30.877314642196563	29.986806647911813	31.77405340924528	20.67938566910588	16.353947821764695	19.093254208052524	15.358510020803758	16.859806957701394	15.378360939451758	13.866273661975972	15.165958598641831	27.588582852082258	34.721790540470955	55.137879892642836	37.223190113659967	4.3772235132135711	1.229702867736099	24.270380340671686	19.974805220809202	30.399585046589976	2.071324251189222	0.68344171013294019	2.6200759536360518	0.095422375000000004	31.910880710546714	29.167461053192781	19.427328030588555	33.270522087140009	24.800976789876373	29.26459615617366	31.685351466380634	27.501251636876859	13.394571169545506	9.5182710849634713	23.254239473904978	16.99655618786419	9.198248300034912	22.170735774409383	11.220761608436304	20.35622551619516	17.973227687224202	14.465378806299993	46.456660056526601	34.460262719061987	39.315689152345733	30.645402247661188	28.307174383664506	30.605518054382415	30.073173368422601	25.591291329424198	23.063747679580107	14.507759462160953	25.529641039345535	13.61517951361715	22.688408804280947	25.735204089975063	3.4027895905675498	2.9900693325092185	28.461767706409471	30.703927313948167	31.41538447275375	34.864987797222518	8.1215305199414729	17.483455750771157	18.743949402894611	11.780973110333154	21.736401549672795	22.031913357484754	46.704743644646115	7.0579795875043656	3.0359145118302999	2.4050682061226478	25.041861260279376	20.843884799868636	21.773187110956396	34.813203901569771	20.229438715803457	33.972918824697572	25.954420273452101	31.126685867207662	33.958723770507326	3.2909787732401092	2.0643981463026595	33.510635799127549	33.377014726507539	22.143030654561105	20.951576245418977	30.602627936494475	23.626737386667852	27.484503057078381	14.199075836098569	19.306352854673765	31.480036540864763	29.337606328442686	20.746279688874612	25.714010036437237	31.623266802879161	23.78449947313176	18.084333224546903	20.708287276987893	26.859902400595935	21.637819334155388	29.879884973007957	16.567753237302057	34.1401957	17.746630305846693	2.463440783608176	0.6876952358680829	1.6045331662116147	1.412754346219685	21.454068473349576	19.998586640450927	1.7759352423553507	30.26349479816426	2.5059725789714626	0.013726677574291031	31.45856156728933	19.932080675142547	2.5157938081822069	2.6847913859472579	15.561746391539414	22.000655225528398	20.349104131784028	11.487940246443525	5.0798955433908306	4.4970167708829329	4.1313617950343016	1.9289736058886882	3.2754339130633645	9.3538660750000009	10.500997754469791	0.10078415	2.547106684619572	13.980557727409558	4.8491735250000003	16.886598874249017	3.3563945938008892	3.1842834500000001	0.062231849999999998	0.040738625000000001	2.5547195328025878	2.4043453990380472	0.59230058297486077	6.5609363620972747	12.252232274776397	4.8277967385596421	13.188929578457204	13.820937158725068	9.669373286769769	4.4884996940002289	16.09125498872908	0.55968033726233934	0.001533675	28.203669890891341	20.129893652244231	27.588961978332865	4.1899130758174206	0.94648443127302506	1.3347660152040226	3.5540765520239259	0.76633382590357157	10.181246511933633	4.553447238681227	5.5443705510732855	4.138161450525236	4.9006889260878737	21.826670359603593	0.014228678993695957	0.013461409582526354	1.3032255146111396	0.00098280000000000004	0.0	0.0	0.95121741260120629	0.018198169027723532	0.0	0.13005471492800602	0.012266475000000001	0.037518251395665003	0.0	0.60431843482980052	0.0	0.051700524104486889	0.0	0.0	0.42193752644289872	0.016801200000000002	0.0	4.1171873300710553	10.995777247400968	10.058014443822213	8.5642816755633682	9.7717561235843196	8.1841893076464771	1.6812142876823237	2.4703684064748463	0.001057875	42.462828848814937	1.2734838637729626	1.8622961303587795	3.6849721844005878	29.18493684726316	19.969095845896511	23.043394771240024	1.3906762036497691	0.041218482144154495	0.058455211559966552	12.562137042552164	17.074088532715464	13.660841211485078	21.449841798866991	22.926623771537674	20.763466323462271	22.613734885758586	19.474815429832361	9.3478001187852868	6.0403705335721272	13.296264780090739	14.252438944126679	13.649391374157451	9.1627394637600119	13.658922755505117	25.611222656706094	21.287672579535041	30.046926929840112	33.799534326188677	0.062837775000000012	0.0088609499531077246	23.894026030811997	16.332757910032715	11.490342580356147	0.00087713163020726806	0.0122343	1.7333690005717899	0.090767624999999991	28.357052771977521	27.837193151444605	15.738853495097926	22.078911130454305	24.335008477331222	19.407654575116386	23.104735942388356	23.882468789326907	4.4985376929321452	8.2993353696216499	4.4288169254092118	4.5099929016246731	2.5436210926703815	0.065928097723286117	10.112879578760671	13.427245499073322	16.407349353691941	12.855873517063982	28.299632783330068	31.777824693019493	29.092131912782392	20.590147410137696	9.2104691730286792	29.363567240323821	23.997580673728436	21.082539572268534	13.169465568801479	4.518214062394672	24.406654277999749	13.28537976822772	5.5617734550999662	16.030755502615808	0.096654224093953411	0.009904050000000001	26.234230688908525	22.371075541310258	20.217587325	23.811536343240309	7.3043042628636146	12.695495509825269	4.6088470292287473	11.392735362981497	6.8046978563197404	5.3026872141545303	43.810209551506595	0.13493589919595239	2.5699687496730159	0.057441150000000003	19.449424819258528	13.101441488793837	15.836738433582997	30.510807847910577	18.146316358729258	26.664618886822126	24.840009486381952	20.446052284931643	33.010294940510818	0.0050953965658507017	0.0026071500000000004	30.105319130176579	30.927261806932155	8.1826093557169166	13.684374898219742	20.857171743749944	22.042047444191194	20.970034890071474	6.1022267233732732	5.238766450260087	23.812835678540473	16.419809762465746	20.268050533677098	20.112668480612129	20.948007819630092	16.238446177124665	17.124339282776425	16.842060560072923	18.756417498804449	19.904753904809581	20.256926754195579	16.018416316172104	33.007432523838084	13.279798433685476	0.040607310444357989	0.027916332889401541	0.63800152427094636	0.0071639876745692235	6.0838219771963393	13.613660883878948	0.0	22.856947885258762	1.7808001049231381	0.010083450000000001	21.423274699185484	14.656262034028538	0.0689112293219699	1.5752150336336923	8.9687655287765882	14.163201801794115	9.2883512724947614	0.015232927123511545	0.0043816454620672603	4.1612037490076661	1.3717324702971674	0.67993880808081741	2.7616715125420956	8.9294509391076815	0.0012671507242397774	0.095867849999999991	0.0018261750000000002	12.816454925102063	4.5378480190404762	0.20417441037467732	0.012368849999999999	0.0030663749999999997	0.059196149999999996	0.038751375000000005	0.078619693194918794	0.024722944627696641	0.036378162801959602
